# Title : in-situ files catalog
# Description : catalog of available in-situ files
# Project : Copernicus Marine In Situ TAC
# Format version : 1.4
# Date of update : 2021-02-12T07:32:23Z
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201611/BS_TS_TG_Varna_201611.nc,43.192,43.192,27.911,27.911,2016-11-01T00:00:00Z,2016-11-30T23:00:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2021-02-01T18:14:25Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_3901854_201611.nc,42.73895,43.57444,29.44237,30.43839,2016-11-02T07:58:00Z,2016-11-29T12:02:00Z,Euro-Argo,2020-02-05T12:08:09Z,D,PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_3901855_201611.nc,42.4894,43.12804,28.42996,28.80131,2016-11-03T12:26:00Z,2016-11-28T12:25:00Z,Euro-Argo,2020-02-04T12:31:10Z,D,PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_6900803_201611.nc,40.967,40.967,39.842,39.842,2016-11-22T01:08:04Z,2016-11-22T01:08:04Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2019-05-22T22:35:16Z,D,PRES TEMP PSAL PRES_ADJUSTED_ERROR PRES_ADJUSTED
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_6900805_201611.nc,41.352,41.388,37.52,37.624,2016-11-07T18:41:46Z,2016-11-12T18:29:24Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2019-05-22T22:39:09Z,D,PRES TEMP PSAL PRES_ADJUSTED TEMP_ADJUSTED PSAL_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED_ERROR PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_6900807_201611.nc,42.55979,42.77705,35.55816,36.02694,2016-11-03T22:42:00Z,2016-11-30T22:38:00Z,National Research and Development Institute for Marine Geology and Geoecology - GeoEcoMar,2020-08-07T12:26:09Z,M,PRES PSAL TEMP DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED BBP700_ADJUSTED_ERROR BBP700_ADJUSTED CDOM CPHL_ADJUSTED CPHL BBP700
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_6901831_201611.nc,42.29668,42.66725,37.30243,37.48246,2016-11-05T23:58:00Z,2016-11-25T23:59:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2021-01-19T12:18:08Z,M,PRES PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_6901832_201611.nc,44.24065,44.32551,36.17867,37.11819,2016-11-02T00:00:00Z,2016-11-27T00:17:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2021-01-22T13:36:12Z,M,PRES PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_6901833_201611.nc,44.09529,44.23756,38.51601,38.84726,2016-11-05T00:25:00Z,2016-11-30T00:11:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2021-01-28T12:24:55Z,M,PRES PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_6901834_201611.nc,42.22318,42.29868,38.60422,39.112,2016-11-05T23:54:00Z,2016-11-30T23:57:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2021-01-27T13:29:21Z,M,PRES PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_6901866_201611.nc,42.29548,42.6335,32.368,34.6183,2016-11-03T09:45:00Z,2016-11-28T09:43:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-08-10T12:30:48Z,M,PRES PSAL_ADJUSTED_ERROR PSAL_ADJUSTED TEMP_ADJUSTED_ERROR TEMP_ADJUSTED PRES_ADJUSTED PSAL TEMP PRES_ADJUSTED_ERROR DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW BISULFIDE
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_6901895_201611.nc,42.437,42.712,29.488,29.574,2016-11-02T18:20:00Z,2016-11-27T18:20:00Z,Institute of Marine Sciences Middle East Technical University (IMS-METU),2020-11-26T13:07:24Z,D,PRES PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL PSAL_ADJUSTED PSAL_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_7900591_201611.nc,43.53484,43.71449,36.26476,36.64693,2016-11-07T08:42:00Z,2016-11-27T08:43:00Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2020-08-11T12:34:22Z,M,PRES PSAL TEMP DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 BBP532 BBP700 CPHL CPHL_ADJUSTED
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201611/GL_PR_PF_7900594_201611.nc,43.12642,43.18445,35.1798,35.27806,2016-11-03T23:19:00Z,2016-11-28T23:21:00Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2020-07-28T15:26:48Z,R,PRES DOX2 TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/FB/201612/BS_TS_FB_NAVI_201612.nc,42.4674,43.1959,27.5297,28.0203,2016-12-23T13:26:00Z,2016-12-31T22:16:00Z,Institute of Oceanology-BAS Varna,2021-02-01T18:24:01Z,R,DEPH TEMP PSAL FLU2 DOXY TUR4
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/FB/201612/BS_TS_FB_Nc1158_201612.nc,42.6318,42.6586,27.6506,27.7279,2016-12-28T10:57:00Z,2016-12-28T12:30:00Z,NGO Morski Zvuci Bulgaria,2021-02-01T18:24:01Z,R,DEPH TEMP PSAL FLU2 DOXY
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201612/BS_TS_MO_99040_201612.nc,45.2167,45.2167,36.7167,36.7167,2016-12-01T06:00:00Z,2016-12-31T12:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2021-02-01T18:14:26Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201612/BS_TS_MO_BurgasBuoySURF_201612.nc,42.507,42.5073,27.6,27.6001,2016-12-01T00:00:00Z,2016-12-31T23:45:00Z,Institute of Oceanology-BAS Varna,2021-02-01T18:14:27Z,R,DEPH TEMP PSAL FLU2 CDOM DOXY TUR4 VAVT VAVH RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201612/BS_TS_MO_CG_201612.nc,43.8022,43.8022,28.6025,28.6025,2016-12-01T00:00:00Z,2016-12-30T12:00:00Z,National Institute of Marine Geology and Geo-ecology,2021-02-01T18:14:28Z,R,DEPH TEMP FLU2 DOXY HCSP EWCT NSCT HCDT TUR4 ATMS DRYT WSPD WDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201612/BS_TS_MO_VarnaBuoySURF_201612.nc,43.185,43.1853,27.998,27.9984,2016-12-01T00:00:00Z,2016-12-31T23:45:00Z,Institute of Oceanology-BAS Varna,2021-02-01T18:14:30Z,R,DEPH TEMP PSAL FLU2 CDOM DOXY TUR4 VAVT VAVH RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201612/BS_TS_TG_Balchik_201612.nc,43.404,43.404,28.165,28.165,2016-12-01T00:00:00Z,2016-12-31T23:00:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2021-02-01T18:14:27Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201612/BS_TS_TG_Burgas_201612.nc,42.488,42.488,27.479,27.479,2016-12-01T00:00:00Z,2016-12-31T23:00:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2021-02-01T18:14:27Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201612/BS_TS_TG_Constanta2_201612.nc,44.1475,44.1475,28.672,28.672,2016-12-01T00:00:00Z,2016-12-31T23:00:00Z,National Institute for Marine Research and Development (Romania),2021-02-01T18:14:29Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201612/BS_TS_TG_Constanta_201612.nc,44.1475,44.1475,28.5952,28.5952,2016-12-01T00:00:00Z,2016-12-31T00:00:00Z,National Institute for Marine Research and Development (Romania),2021-02-01T18:14:29Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201612/BS_TS_TG_Mangalia_201612.nc,43.8014,43.8014,28.5952,28.5952,2016-12-01T00:00:00Z,2016-12-31T23:00:00Z,Joint Research Centre (Europe) National institute for Earth Physics (Romania),2021-02-01T18:14:30Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201612/BS_TS_TG_Varna_201612.nc,43.192,43.192,27.911,27.911,2016-12-01T00:00:00Z,2016-12-31T23:00:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2021-02-01T18:14:30Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/CT/201612/GL_PR_CT_TCBU3_201612.nc,42.18433,42.18433,29.33517,29.33517,2016-12-06T21:15:24Z,2016-12-06T21:15:24Z,Turkey (Unknown),2019-05-11T14:08:28Z,R,PRES PSAL FLU2 TEMP CNDC
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201612/GL_PR_PF_3901852_201612.nc,41.72296,42.18463,29.34005,30.04262,2016-12-06T22:22:00Z,2016-12-28T12:06:00Z,Institute of Marine Sciences Middle East Technical University (IMS-METU),2020-02-04T12:28:10Z,D,PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201612/GL_PR_PF_3901854_201612.nc,42.42772,42.60617,29.40381,29.62186,2016-12-04T12:02:00Z,2016-12-29T11:53:00Z,Euro-Argo,2020-02-05T12:08:09Z,D,PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201612/GL_PR_PF_3901855_201612.nc,41.53879,42.39203,28.52643,29.46561,2016-12-03T12:35:00Z,2016-12-28T12:05:00Z,Euro-Argo,2020-02-04T12:31:08Z,D,PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201612/GL_PR_PF_6900807_201612.nc,41.98957,42.60707,35.85697,37.00986,2016-12-01T00:26:00Z,2016-12-31T00:47:00Z,National Research and Development Institute for Marine Geology and Geoecology - GeoEcoMar,2020-08-07T12:26:09Z,M,PRES PSAL TEMP DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED CPHL CPHL_ADJUSTED BBP700 CDOM BBP700_ADJUSTED BBP700_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201612/GL_PR_PF_6901831_201612.nc,41.77015,42.2214,37.46734,38.02367,2016-12-01T00:01:00Z,2016-12-30T23:55:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2021-01-19T12:18:08Z,M,PRES PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201612/GL_PR_PF_6901832_201612.nc,44.13592,44.21966,35.09166,36.09716,2016-12-01T23:57:00Z,2016-12-27T00:01:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2021-01-22T13:36:13Z,M,PRES PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201612/GL_PR_PF_6901833_201612.nc,44.36773,44.52549,37.94024,38.21037,2016-12-05T00:07:00Z,2016-12-29T23:58:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2021-01-28T12:24:55Z,M,PRES PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201612/GL_PR_PF_6901834_201612.nc,42.21897,42.42729,37.82392,38.53229,2016-12-05T23:52:00Z,2016-12-30T23:56:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2021-01-27T13:29:21Z,M,PRES PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201612/GL_PR_PF_6901866_201612.nc,42.25676,42.50197,34.05922,34.68703,2016-12-03T09:27:00Z,2016-12-28T09:42:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-08-10T12:30:48Z,M,PRES PSAL_ADJUSTED_ERROR PSAL_ADJUSTED TEMP_ADJUSTED_ERROR TEMP_ADJUSTED PRES_ADJUSTED PSAL TEMP PRES_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 LGHT CDOM BBP700 CPHL CPHL_ADJUSTED BISULFIDE NTAW
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201612/GL_PR_PF_6901895_201612.nc,41.981,42.389,29.543,29.672,2016-12-02T18:21:00Z,2016-12-27T18:21:00Z,Institute of Marine Sciences Middle East Technical University (IMS-METU),2020-11-26T13:07:19Z,D,PRES PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL PSAL_ADJUSTED PSAL_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201612/GL_PR_PF_7900591_201612.nc,43.54735,43.57447,36.67453,36.7053,2016-12-07T08:41:00Z,2016-12-27T09:41:00Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2020-08-11T12:34:24Z,M,PRES PSAL TEMP DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 BBP532 BBP700 CPHL CPHL_ADJUSTED
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201612/GL_PR_PF_7900594_201612.nc,43.03563,43.09728,35.09328,35.16877,2016-12-03T23:21:00Z,2016-12-28T23:20:00Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2020-07-28T15:26:49Z,R,PRES DOX2 TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/FB/201701/BS_TS_FB_NAVI_201701.nc,42.4674,43.1949,27.4814,28.0165,2017-01-01T13:08:00Z,2017-01-24T16:48:00Z,Institute of Oceanology-BAS Varna,2021-02-01T18:24:01Z,R,DEPH TEMP PSAL FLU2 DOXY TUR4
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_99001_201701.nc,45.1,45.1,36.4,36.4,2017-01-01T06:00:00Z,2017-01-31T06:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2021-02-01T18:14:31Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_99007_201701.nc,45.4,45.4,36.6,36.6,2017-01-01T06:00:00Z,2017-01-30T12:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2021-02-01T18:14:32Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_99009_201701.nc,45.5,45.5,35.8,35.8,2017-01-01T06:00:00Z,2017-01-29T12:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2021-02-01T18:14:32Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_99040_201701.nc,45.2167,45.2167,36.7167,36.7167,2017-01-01T06:00:00Z,2017-01-29T12:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2021-02-01T18:14:33Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_Anapa_201701.nc,46.2,46.2,30.4,30.4,2017-01-01T12:00:00Z,2017-01-24T12:00:00Z,Belhydromet,2021-02-01T18:14:33Z,R,DEPH TEMP DRYT
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_Belgorod-Dnestrovskiy_201701.nc,46.5,46.5,30.8,30.8,2017-01-01T00:00:00Z,2017-01-31T18:00:00Z,Belhydromet,2021-02-01T18:14:34Z,R,DEPH TEMP DRYT
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_BurgasBuoySURF_201701.nc,42.507,42.5076,27.6,27.6007,2017-01-01T00:00:00Z,2017-01-18T12:30:00Z,Institute of Oceanology-BAS Varna,2021-02-01T18:14:35Z,R,DEPH TEMP PSAL FLU2 CDOM DOXY TUR4 VAVT VAVH RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_Charegradskoegirlo_201701.nc,46.3,46.3,30.7,30.7,2017-01-01T00:00:00Z,2017-01-31T00:00:00Z,Belhydromet,2021-02-01T18:14:36Z,R,DEPH TEMP DRYT
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_Gelendzhik_201701.nc,46.1,46.1,33.3,33.3,2017-01-01T06:00:00Z,2017-01-31T18:00:00Z,Belhydromet,2021-02-01T18:14:36Z,R,DEPH TEMP DRYT
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_Hersones_201701.nc,45.5,44.6,29.6,29.6,2017-01-05T18:00:00Z,2017-01-31T18:00:00Z,Belhydromet,2021-02-01T18:14:37Z,R,DEPH TEMP DRYT
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_Horly_201701.nc,44.88,44.88,37.28,37.28,2017-01-01T06:00:00Z,2017-01-31T18:00:00Z,Belhydromet,2021-02-01T18:14:37Z,R,DEPH TEMP DRYT
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_Illichevsk_201701.nc,44.6,44.6,38.1,38.1,2017-01-01T06:00:00Z,2017-01-31T18:00:00Z,Belhydromet,2021-02-01T18:14:37Z,R,DEPH TEMP DRYT
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_Nikolaev_201701.nc,44.72,44.72,37.77,37.77,2017-01-01T06:00:00Z,2017-01-31T18:00:00Z,Belhydromet,2021-02-01T18:14:38Z,R,DEPH TEMP DRYT
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_Novorossiysk_201701.nc,44.1,44.1,39.08,39.08,2017-01-01T06:00:00Z,2017-01-31T18:00:00Z,Belhydromet,2021-02-01T18:14:38Z,R,DEPH TEMP DRYT
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201701/BS_TS_MO_Odessaport_201701.nc,43.58,43.58,39.77,39.77,2017-01-01T06:00:00Z,2017-01-31T18:00:00Z,Belhydromet,2021-02-01T18:14:39Z,R,DEPH TEMP DRYT
