# Title : in-situ files catalog
# Description : catalog of available in-situ files
# Project : Copernicus Marine In Situ TAC
# Format version : 1.4
# Date of update : 2021-02-12T07:32:30Z
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC7_1988.nc,42,44.517,30.245,41.5,1988-04-06T02:17:00Z,1988-04-19T17:15:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:50Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC80_1987.nc,44,44.2,32.033,33.033,1987-07-08T12:30:00Z,1987-07-14T10:06:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:50Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC81_1987.nc,42.825,44.852,29.237,32.83,1987-10-03T09:13:00Z,1987-10-25T11:53:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:51Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC82_1987.nc,41.508,45.507,29.25,33.25,1987-11-13T08:44:00Z,1987-12-19T13:49:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:51Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC83_1988.nc,42.017,45.315,27.987,35.667,1988-04-11T16:25:00Z,1988-05-21T19:50:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:52Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC84_1988.nc,43,44.833,30.217,33.3,1988-08-03T22:35:00Z,1988-08-16T07:00:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:52Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC85_1988.nc,41.983,44.483,30.717,31.333,1988-11-18T23:45:00Z,1988-11-27T15:05:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:52Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC86_1989.nc,41.5,44.717,28.75,35.25,1989-04-02T05:18:00Z,1989-05-13T20:32:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:53Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC87_1989.nc,41.667,44.675,29,39.25,1989-06-17T05:10:00Z,1989-07-10T02:33:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:53Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC88_1989.nc,42.2,46.15,27.55,34.75,1989-08-05T04:10:00Z,1989-10-01T01:37:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:54Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC89_1991.nc,44.1,44.967,33.9,35.917,1991-06-18T22:26:00Z,1991-06-23T02:53:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:54Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC90_1991.nc,44.06,44.967,33.577,35.933,1991-07-05T07:30:00Z,1991-07-12T11:45:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:55Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC91_1991.nc,44.032,44.833,33.125,35.777,1991-07-20T22:45:00Z,1991-08-23T07:54:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:55Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC92_1991.nc,41.833,44.937,30.75,41.25,1991-09-08T19:50:00Z,1991-10-14T01:00:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:55Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC93_1992.nc,41.832,44.832,30.75,41.25,1992-07-01T01:40:00Z,1992-08-02T11:40:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:56Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC94_1993.nc,42.167,46,30.75,40.25,1993-04-04T07:30:00Z,1993-04-29T17:00:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:56Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC95_1993.nc,41.5,41.5,29.333,29.333,1993-12-02T01:42:00Z,1993-12-02T01:42:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:57Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC96_1994.nc,43.207,45,31.235,34.25,1994-12-04T09:04:00Z,1994-12-26T11:22:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:57Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC97_1995.nc,43.167,45.833,31.25,36.25,1995-03-17T13:44:00Z,1995-04-05T17:18:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:58Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC98_1982.nc,43.017,43.017,29.5,29.5,1982-12-30T13:00:00Z,1982-12-30T13:00:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:58Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/BS_PR_CT_UNODC99_1983.nc,41.25,44.408,29.113,41.342,1983-08-02T14:30:00Z,1983-08-22T11:20:00Z,Marine Hydrophysical Institute RAS,2021-01-06T12:53:58Z,D,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_ENEX.nc,43.932,47,31.5,38,1994-01-17T10:00:00Z,1999-08-17T19:00:00Z,Unknown institution,2020-01-26T14:27:35Z,R,DEPH PRES TEMP PSAL SLCA PHOS DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXO10261.nc,41.682,45.832,27.833,41.583,1986-05-21T11:19:48Z,1991-07-15T16:40:12Z,Unknown institution,2020-07-26T10:54:51Z,R,PRES PHOS DOX1 SLCA PSAL TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXO10636.nc,42,45.83,27.92,41.72,1982-07-21T14:00:00Z,1990-12-15T16:00:00Z,Unknown institution,2020-01-26T16:19:18Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXO10690.nc,40.85,40.85,27.78,27.78,1954-12-18T22:00:00Z,1954-12-18T22:00:00Z,Unknown institution,2019-05-11T02:57:53Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0211.nc,45.3,47.1972,34.4083,39.25,1923-07-17T15:00:00Z,1935-10-29T14:00:00Z,Unknown institution,2020-08-02T10:07:36Z,R,DEPH TEMP PSAL DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0220.nc,44.64227,44.7322,37.78468,37.92315,2005-07-13T06:40:12Z,2005-07-15T11:40:12Z,Unknown institution,2020-01-26T17:37:26Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0331.nc,45.33,46.33,30.27,31.5,1926-05-25T00:00:00Z,1926-05-28T00:00:00Z,Unknown institution,2020-07-20T09:26:48Z,R,DEPH PSAL TEMP PHPH DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0363.nc,46.1,47.2,38.18,39.31,1998-06-29T00:00:00Z,1998-06-29T00:00:00Z,Unknown institution,2020-01-26T17:49:38Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0364.nc,44.65,44.71667,37.76667,37.86666,2004-06-04T07:00:00Z,2005-06-28T08:19:48Z,Unknown institution,2020-01-26T17:49:38Z,R,DEPH TEMP PSAL PHPH PHOS SLCA NTRA DOX1 ALK3
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0367.nc,45.45,46.62,35.92,36.62,1935-10-26T15:00:00Z,1935-10-29T13:40:12Z,Unknown institution,2020-01-26T17:49:40Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0368.nc,45.45,45.83,36.78,37.65,1935-10-27T04:30:00Z,1935-10-28T02:00:00Z,Unknown institution,2020-01-26T17:49:40Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0369.nc,45.4,45.73,35.4,36.77,1935-10-23T05:30:00Z,1935-10-27T14:34:48Z,Unknown institution,2020-01-26T17:49:40Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0370.nc,45.43,46.63,36.67,37.82,1935-10-26T14:00:00Z,1935-10-30T11:30:00Z,Unknown institution,2020-01-26T17:49:40Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0372.nc,45.2669,47.258,34.7156,39.26,1926-02-03T13:45:00Z,1955-07-15T04:05:59Z,Unknown institution,2020-08-02T10:07:36Z,R,DEPH PSAL TEMP DOX1 PHPH PHOS SLCA ALK3 NTRA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0373.nc,45.3436,47.1992,35.8111,39.03,1922-09-01T02:30:00Z,1922-11-16T05:00:00Z,Unknown institution,2020-07-20T09:26:49Z,R,DEPH PSAL TEMP DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0374.nc,44.71667,44.71667,37.83333,37.83333,2004-02-11T09:00:00Z,2004-02-12T05:00:00Z,Unknown institution,2020-01-26T17:49:37Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0375.nc,43.567,44.9,37.25,39.733,1985-01-03T07:10:12Z,2005-07-20T13:49:48Z,Unknown institution,2020-01-26T17:50:28Z,R,DEPH PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0393.nc,44.08333,44.65,37.83333,39.077,2004-05-26T10:10:12Z,2005-07-11T11:45:00Z,Unknown institution,2020-01-26T17:50:27Z,R,DEPH TEMP PSAL DOX1 ALK3 SLCA NTRA PHPH PHOS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0397.nc,45.45,47.19,37.04,39.25,1997-09-19T03:49:48Z,1997-09-25T10:10:12Z,Unknown institution,2020-01-26T17:51:23Z,R,DEPH DOX1 PHPH TEMP SLCA PSAL PHOS NTRA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0398.nc,46.72,47.19,37.35,39.25,1998-06-11T09:40:12Z,2000-08-10T06:00:00Z,Unknown institution,2020-01-26T17:51:23Z,R,DEPH TEMP PSAL PHOS DOX1 NTRA SLCA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0596.nc,45.442,47.1,35.03,38.975,1957-08-28T03:00:00Z,1957-09-13T10:34:12Z,Unknown institution,2020-01-26T18:08:04Z,R,DEPH PSAL NTRA PHOS TEMP DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0597.nc,45.37,47.18,36.7,39.03,1951-07-27T05:00:00Z,1956-09-06T09:00:00Z,Unknown institution,2020-01-26T18:08:04Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0607.nc,45.37,47.08,34.85,39.17,1934-09-22T16:40:12Z,1951-06-24T15:00:00Z,Unknown institution,2020-01-26T18:10:03Z,R,DEPH DOX1 TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0612.nc,45.38,46.62,35.03,37.55,1951-05-03T08:00:00Z,1951-05-20T05:00:00Z,Unknown institution,2020-01-26T18:10:02Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0613.nc,46.042,47.192,36.975,39.02,1953-07-18T15:10:12Z,1954-07-17T13:57:00Z,Unknown institution,2020-01-26T18:10:02Z,R,DEPH DOX1 PHPH SLCA TEMP PHOS PSAL NTRA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0686.nc,42.39,46.583,29.6667,41.5,1991-08-11T00:00:00Z,1993-04-06T14:40:12Z,Unknown institution,2020-01-26T18:14:05Z,R,PRES PSAL TEMP DOX1 PHPH
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0760.nc,43.27,47.185,29.82,39.027,1962-11-19T15:00:00Z,1974-10-19T05:55:12Z,Unknown institution,2020-01-26T18:21:03Z,R,DEPH DOX1 ALK3 SLCA TEMP PHOS PSAL PHPH NTRA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0786.nc,41.32,44.83,36.67,41.7,1976-06-25T11:00:00Z,1976-07-21T19:00:00Z,Unknown institution,2020-01-26T18:22:02Z,R,DEPH TEMP PSAL DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0809.nc,41.13,45.07,33.58,41.5,1923-08-21T16:00:00Z,1924-09-30T13:00:00Z,Unknown institution,2020-07-20T09:31:26Z,R,DEPH PRES TEMP PSAL DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0812.nc,45.4083,47.2486,35.3917,39.2583,1925-06-21T00:00:00Z,1926-08-22T01:49:48Z,Unknown institution,2020-07-20T09:31:26Z,R,DEPH DOX1 TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0828.nc,45.47,46,35.4,36.72,1992-12-23T09:00:00Z,1992-12-27T14:10:12Z,Unknown institution,2020-01-26T18:23:01Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0833.nc,41.582,43.15,40.383,41.75,1986-01-06T06:07:12Z,1988-10-27T07:10:12Z,Unknown institution,2020-01-26T18:24:27Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0895.nc,42.8,47.12,34.15,41.08,1955-07-16T04:00:00Z,1960-09-19T17:19:47Z,Unknown institution,2020-01-26T18:27:10Z,R,DEPH TEMP PSAL ALK3 DOX1 PHPH SLCA PHOS NTRA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC0911.nc,46.5,46.92,31.48,32.28,1960-04-01T08:00:00Z,1961-10-29T09:00:00Z,Unknown institution,2020-01-26T18:28:34Z,R,DEPH PSAL PHPH DOX1 ALK3 TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1011.nc,45.33,46.3,34.87,35.7,1934-06-25T00:00:00Z,1934-07-22T15:30:00Z,Unknown institution,2019-08-03T07:35:22Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1012.nc,41.33,44.35,28.73,34,1925-05-02T06:00:00Z,1926-02-15T07:00:00Z,Unknown institution,2020-07-20T09:31:26Z,R,DEPH DOX1 PHPH PSAL TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1068.nc,44.6,45.032,35.617,36.8,1996-06-03T08:04:48Z,1996-06-10T05:45:00Z,Unknown institution,2020-01-26T18:39:39Z,R,PRES SLCA PHOS DOX1 PSAL TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1072.nc,42.95,44.37,32.87,39.07,1957-02-19T07:00:00Z,1959-01-24T12:00:00Z,Unknown institution,2020-01-26T18:41:03Z,R,DEPH TEMP PSAL DOX1 ALK3
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1098.nc,42.42,44.5,32.1,35.18,1959-05-18T23:00:00Z,1959-05-23T19:00:00Z,Unknown institution,2020-01-26T18:42:06Z,R,DEPH SLCA PHOS DOX1 PSAL TEMP NTRA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1101.nc,46.67,47.185,37.46,39.223,1958-07-12T12:43:12Z,1958-07-14T05:10:12Z,Unknown institution,2020-01-26T18:42:05Z,R,DEPH ALK3 PHOS PHPH TEMP NTRA DOX1 SLCA PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1102.nc,44.167,44.167,28.6833,29.3667,1963-02-18T11:40:12Z,1980-12-12T11:49:48Z,Unknown institution,2020-01-26T18:42:05Z,R,PRES TEMP PSAL SLCA DOX1 PHOS NTRA CHLT
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1113.nc,45.213,45.313,36.49,36.635,1947-09-22T11:19:48Z,1949-08-09T12:55:12Z,Unknown institution,2020-01-26T18:43:05Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1118.nc,45.42,47.125,35.042,39.042,1951-08-19T14:49:48Z,1954-07-20T17:00:00Z,Unknown institution,2020-01-26T18:43:09Z,R,DEPH TEMP PSAL DOX1 NTRA SLCA PHOS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1136.nc,46.75,47.2,37.58,39.05,1969-04-26T07:00:00Z,1972-10-26T03:00:00Z,Unknown institution,2020-01-26T18:44:03Z,R,DEPH PSAL ALK3 SLCA TEMP PHOS PHPH DOX1 NTRA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1137.nc,43.747,45.12,28.6417,31.0833,1971-03-02T07:00:00Z,1985-06-23T05:15:00Z,Unknown institution,2020-01-26T18:45:29Z,R,PRES PSAL SLCA PHOS TEMP CHLT DOX1 NTRA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1168.nc,41.67,43.33,28.48,32.5,1982-02-09T03:00:00Z,1983-02-24T01:00:00Z,Unknown institution,2020-01-26T18:46:34Z,R,DEPH TEMP PSAL DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1173.nc,43.45,46,32.75,37.58,1925-06-29T00:00:00Z,1925-07-18T00:00:00Z,Unknown institution,2020-07-20T09:32:07Z,R,DEPH DOX1 TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1194.nc,41.63,46.67,30.63,41.68,1961-08-12T00:00:00Z,1988-12-28T05:04:48Z,Unknown institution,2020-01-26T18:46:30Z,R,DEPH TEMP ALK3 PSAL DOX1 SLCA PHOS PHPH NTRA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1201.nc,44.053,44.658,37.1617,38.9133,1990-08-15T00:00:00Z,1990-08-19T00:00:00Z,Unknown institution,2020-01-26T18:49:32Z,R,PRES PHPH PHOS NTRA SLCA DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1239.nc,44.08333,44.90833,37.305,39.06667,2004-05-21T09:19:48Z,2005-07-18T08:19:48Z,Unknown institution,2020-01-26T18:51:28Z,R,DEPH TEMP PSAL ALK3 PHOS SLCA PHPH DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1282.nc,45,45.82,35.22,37.83,1953-08-15T03:00:00Z,1974-12-26T11:19:48Z,Unknown institution,2020-01-26T18:54:28Z,R,DEPH PRES TEMP PSAL DOX1 ALK3 PHPH PHOS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1285.nc,45,45.07,35.38,35.77,1961-05-24T05:00:00Z,1961-09-27T09:00:00Z,Unknown institution,2020-01-26T18:54:28Z,R,DEPH TEMP PSAL
