# Title : in-situ files catalog
# Description : catalog of available in-situ files
# Project : Copernicus Marine In Situ TAC
# Format version : 1.4
# Date of update : 2021-02-12T07:32:19Z
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_MO_15499_20210120.nc,43.8,43.8,28.58,28.58,2021-01-20T12:00:00Z,2021-01-20T12:00:00Z,National Institute of Meteorology and Hydrology Romania,2021-02-12T07:29:57Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_MO_15552_20210120.nc,43.2,43.2,27.95,27.95,2021-01-20T06:00:00Z,2021-01-20T18:00:00Z,National Institute of Meteorology and Hydrology Bulgaria,2021-02-12T07:29:57Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_MO_15655_20210120.nc,42.5,42.5,27.48,27.48,2021-01-20T06:00:00Z,2021-01-20T18:00:00Z,National Institute of Meteorology and Hydrology Bulgaria,2021-02-12T07:29:57Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_TG_Amasra_20210120.nc,41.7444,41.7444,32.3918,32.3918,2021-01-20T00:00:00Z,2021-01-20T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:29:57Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_TG_Balchik_20210120.nc,43.404,43.404,28.165,28.165,2021-01-20T00:00:00Z,2021-01-20T23:00:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2021-02-12T07:29:58Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_MO_CG_20210120.nc,43.8022,43.8022,28.6055,28.6055,2021-01-20T00:15:00Z,2021-01-21T00:00:00Z,National Institute of Marine Geology and Geo-ecology,2021-02-12T07:29:58Z,R,DEPH TEMP HCSP EWCT NSCT HCDT ATMS DRYT WSPD WDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_MO_EUXRo02_20210120.nc,44.318,44.318,30.417,30.417,2021-01-20T00:00:00Z,2021-01-20T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2021-02-12T07:29:59Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_MO_EUXRo03_20210120.nc,43.98,43.98,29.936,29.936,2021-01-20T00:00:00Z,2021-01-20T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2021-02-12T07:29:59Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_TG_Igneada_20210120.nc,41.8888,41.8888,28.0237,28.0237,2021-01-20T00:00:00Z,2021-01-20T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:00Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_TG_Istanbul_20210120.nc,41.1598,41.1598,29.0741,29.0741,2021-01-20T00:00:00Z,2021-01-20T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:01Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_TG_Mangalia_20210120.nc,43.8014,43.8014,28.5952,28.5952,2021-01-20T00:00:00Z,2021-01-20T23:00:00Z,Joint Research Centre (Europe) National institute for Earth Physics (Romania),2021-02-12T07:30:01Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_MO_SPOT0772_20210120.nc,43.183,43.1828,27.9961,27.9961,2021-01-20T00:12:49Z,2021-01-20T23:42:49Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2021-02-12T07:30:01Z,R,DEPH TEMP VHM0 VTPK VMDR VPED VPSP WSPD WDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_MO_SPOT0773_20210120.nc,42.9595,42.9588,27.9086,27.9086,2021-01-20T00:23:01Z,2021-01-20T23:23:01Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2021-02-12T07:30:02Z,R,DEPH TEMP VHM0 VTPK VMDR VPED VPSP WSPD WDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_TG_Samsun_20210120.nc,41.2949,41.2949,36.3375,36.3375,2021-01-20T00:00:00Z,2021-01-20T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:02Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_TG_Sile_20210120.nc,41.1798,41.1798,29.6039,29.6039,2021-01-20T00:00:00Z,2021-01-20T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:03Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_TG_Trabzon_20210120.nc,41.0019,41.0019,39.7445,39.7445,2021-01-20T00:00:00Z,2021-01-20T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:03Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_TG_Varna_20210120.nc,43.192,43.192,27.911,27.911,2021-01-20T00:00:00Z,2021-01-20T23:00:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2021-02-12T07:30:03Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/BS_TS_MO_WD3044_20210120.nc,43.2039,43.204,27.9595,27.9595,2021-01-20T00:19:12Z,2021-01-20T23:49:12Z,Unknown institution,2021-02-12T07:30:03Z,R,DEPH VHM0 VZMX VTPK VPED VPSP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210120/GL_PR_PF_7900596_20210120.nc,42.90811,42.90811,35.68702,35.68702,2021-01-20T05:43:00Z,2021-01-20T05:43:00Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2021-01-20T10:03:16Z,R,PRES TEMP PSAL DOX2
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_MO_15360_20210121.nc,45.15,45.15,29.67,29.67,2021-01-21T06:00:00Z,2021-01-21T18:00:00Z,National Institute of Meteorology and Hydrology Romania,2021-02-12T07:30:04Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_MO_15480_20210121.nc,44.22,44.22,28.63,28.63,2021-01-21T06:00:00Z,2021-01-21T18:00:00Z,National Institute of Meteorology and Hydrology Romania,2021-02-12T07:30:04Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_MO_15552_20210121.nc,43.2,43.2,27.95,27.95,2021-01-21T06:00:00Z,2021-01-21T18:00:00Z,National Institute of Meteorology and Hydrology Bulgaria,2021-02-12T07:30:04Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_MO_15655_20210121.nc,42.5,42.5,27.48,27.48,2021-01-21T06:00:00Z,2021-01-21T18:00:00Z,National Institute of Meteorology and Hydrology Bulgaria,2021-02-12T07:30:05Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_TG_Amasra_20210121.nc,41.7444,41.7444,32.3918,32.3918,2021-01-21T00:00:00Z,2021-01-21T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:05Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_TG_Balchik_20210121.nc,43.404,43.404,28.165,28.165,2021-01-21T00:00:00Z,2021-01-21T23:00:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2021-02-12T07:30:05Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_MO_CG_20210121.nc,43.8022,43.8022,28.6055,28.6055,2021-01-21T00:15:00Z,2021-01-22T00:00:00Z,National Institute of Marine Geology and Geo-ecology,2021-02-12T07:30:05Z,R,DEPH TEMP HCSP EWCT NSCT HCDT ATMS DRYT WSPD WDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_MO_EUXRo02_20210121.nc,44.318,44.318,30.417,30.417,2021-01-21T00:00:00Z,2021-01-21T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2021-02-12T07:30:06Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_MO_EUXRo03_20210121.nc,43.98,43.98,29.936,29.936,2021-01-21T00:00:00Z,2021-01-21T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2021-02-12T07:30:07Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_TG_Igneada_20210121.nc,41.8888,41.8888,28.0237,28.0237,2021-01-21T00:00:00Z,2021-01-21T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:08Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_TG_Istanbul_20210121.nc,41.1598,41.1598,29.0741,29.0741,2021-01-21T00:00:00Z,2021-01-21T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:08Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_TG_Mangalia_20210121.nc,43.8014,43.8014,28.5952,28.5952,2021-01-21T00:00:00Z,2021-01-21T23:00:00Z,Joint Research Centre (Europe) National institute for Earth Physics (Romania),2021-02-12T07:30:08Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_MO_SPOT0772_20210121.nc,43.1829,43.1828,27.9961,27.9961,2021-01-21T00:12:49Z,2021-01-21T23:42:49Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2021-02-12T07:30:09Z,R,DEPH TEMP VHM0 VTPK VMDR VPED VPSP WSPD WDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_MO_SPOT0773_20210121.nc,42.9589,42.9588,27.9087,27.9087,2021-01-21T00:23:01Z,2021-01-21T23:23:01Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2021-02-12T07:30:09Z,R,DEPH TEMP VHM0 VTPK VMDR VPED VPSP WSPD WDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_TG_Samsun_20210121.nc,41.2949,41.2949,36.3375,36.3375,2021-01-21T00:00:00Z,2021-01-21T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:10Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_TG_Sile_20210121.nc,41.1798,41.1798,29.6039,29.6039,2021-01-21T00:00:00Z,2021-01-21T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:10Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_TG_Trabzon_20210121.nc,41.0019,41.0019,39.7445,39.7445,2021-01-21T00:00:00Z,2021-01-21T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:10Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_TG_Varna_20210121.nc,43.192,43.192,27.911,27.911,2021-01-21T00:00:00Z,2021-01-21T23:00:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2021-02-12T07:30:11Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/BS_TS_MO_WD3044_20210121.nc,43.2039,43.204,27.9596,27.9596,2021-01-21T00:19:12Z,2021-01-21T23:49:12Z,Unknown institution,2021-02-12T07:30:11Z,R,DEPH VHM0 VZMX VTPK VPED VPSP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/GL_PR_PF_3901852_20210121.nc,41.17008,41.17008,39.92267,39.92267,2021-01-21T12:24:30Z,2021-01-21T12:24:30Z,Institute of Marine Sciences Middle East Technical University (IMS-METU),2021-01-21T15:01:40Z,M,PRES PRES_ADJUSTED TEMP TEMP_ADJUSTED PSAL PSAL_ADJUSTED
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/GL_PR_PF_3901855_20210121.nc,42.39817,42.39817,30.66833,30.66833,2021-01-21T12:03:30Z,2021-01-21T12:03:30Z,Euro-Argo,2021-01-21T15:01:42Z,M,PRES PRES_ADJUSTED TEMP TEMP_ADJUSTED PSAL PSAL_ADJUSTED
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/GL_PR_PF_6903271_20210121.nc,41.93079,41.93079,31.10181,31.10181,2021-01-21T05:58:30Z,2021-01-21T05:58:30Z,Euro-Argo,2021-01-21T10:06:32Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/GL_PR_PF_6903766_20210121.nc,42.40121,42.40121,29.37028,29.37028,2021-01-21T06:03:30Z,2021-01-21T06:03:30Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2021-01-21T10:06:38Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210121/GL_PR_PF_6903782_20210121.nc,43.13162,43.13162,36.00809,36.00809,2021-01-21T05:50:30Z,2021-01-21T05:50:30Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2021-01-21T09:02:21Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_MO_15360_20210122.nc,45.15,45.15,29.67,29.67,2021-01-22T06:00:00Z,2021-01-22T18:00:00Z,National Institute of Meteorology and Hydrology Romania,2021-02-12T07:30:11Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_MO_15480_20210122.nc,44.22,44.22,28.63,28.63,2021-01-22T06:00:00Z,2021-01-22T18:00:00Z,National Institute of Meteorology and Hydrology Romania,2021-02-12T07:30:11Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_MO_15552_20210122.nc,43.2,43.2,27.95,27.95,2021-01-22T06:00:00Z,2021-01-22T18:00:00Z,National Institute of Meteorology and Hydrology Bulgaria,2021-02-12T07:30:12Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_MO_15655_20210122.nc,42.5,42.5,27.48,27.48,2021-01-22T06:00:00Z,2021-01-22T18:00:00Z,National Institute of Meteorology and Hydrology Bulgaria,2021-02-12T07:30:12Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_TG_Amasra_20210122.nc,41.7444,41.7444,32.3918,32.3918,2021-01-22T00:00:00Z,2021-01-22T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:12Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_TG_Balchik_20210122.nc,43.404,43.404,28.165,28.165,2021-01-22T00:00:00Z,2021-01-22T23:00:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2021-02-12T07:30:12Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_MO_CG_20210122.nc,43.8022,43.8022,28.6055,28.6055,2021-01-22T00:15:00Z,2021-01-23T00:00:00Z,National Institute of Marine Geology and Geo-ecology,2021-02-12T07:30:13Z,R,DEPH TEMP HCSP EWCT NSCT HCDT ATMS DRYT WSPD WDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_MO_EUXRo02_20210122.nc,44.318,44.318,30.417,30.417,2021-01-22T00:00:00Z,2021-01-22T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2021-02-12T07:30:13Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_MO_EUXRo03_20210122.nc,43.98,43.98,29.936,29.936,2021-01-22T00:00:00Z,2021-01-22T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2021-02-12T07:30:14Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_TG_Igneada_20210122.nc,41.8888,41.8888,28.0237,28.0237,2021-01-22T00:00:00Z,2021-01-22T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:15Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_TG_Istanbul_20210122.nc,41.1598,41.1598,29.0741,29.0741,2021-01-22T00:00:00Z,2021-01-22T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:16Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_TG_Mangalia_20210122.nc,43.8014,43.8014,28.5952,28.5952,2021-01-22T00:00:00Z,2021-01-22T23:00:00Z,Joint Research Centre (Europe) National institute for Earth Physics (Romania),2021-02-12T07:30:16Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_MO_SPOT0772_20210122.nc,43.1828,43.1823,27.996,27.996,2021-01-22T00:12:49Z,2021-01-22T23:42:49Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2021-02-12T07:30:16Z,R,DEPH TEMP VHM0 VTPK VMDR VPED VPSP WSPD WDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_MO_SPOT0773_20210122.nc,42.9587,42.9586,27.9088,27.9088,2021-01-22T00:23:01Z,2021-01-22T23:23:01Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2021-02-12T07:30:17Z,R,DEPH TEMP VHM0 VTPK VMDR VPED VPSP WSPD WDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_TG_Samsun_20210122.nc,41.2949,41.2949,36.3375,36.3375,2021-01-22T00:00:00Z,2021-01-22T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:17Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_TG_Sile_20210122.nc,41.1798,41.1798,29.6039,29.6039,2021-01-22T00:00:00Z,2021-01-22T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:17Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_TG_Trabzon_20210122.nc,41.0019,41.0019,39.7445,39.7445,2021-01-22T00:00:00Z,2021-01-22T23:00:00Z,General Command of Mapping (Turkey),2021-02-12T07:30:18Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_TG_Varna_20210122.nc,43.192,43.192,27.911,27.911,2021-01-22T00:00:00Z,2021-01-22T23:00:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2021-02-12T07:30:18Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/BS_TS_MO_WD3044_20210122.nc,43.204,43.2039,27.9596,27.9596,2021-01-22T00:19:12Z,2021-01-22T23:49:12Z,Unknown institution,2021-02-12T07:30:18Z,R,DEPH VHM0 VZMX VTPK VPED VPSP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210122/GL_PR_PF_3901854_20210122.nc,42.02832,42.02832,41.31986,41.31986,2021-01-22T12:04:00Z,2021-01-22T12:04:00Z,Euro-Argo,2021-01-22T15:01:15Z,M,PRES PRES_ADJUSTED TEMP TEMP_ADJUSTED PSAL PSAL_ADJUSTED
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210123/BS_TS_MO_15360_20210123.nc,45.15,45.15,29.67,29.67,2021-01-23T06:00:00Z,2021-01-23T18:00:00Z,National Institute of Meteorology and Hydrology Romania,2021-02-12T07:30:19Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210123/BS_TS_MO_15480_20210123.nc,44.22,44.22,28.63,28.63,2021-01-23T06:00:00Z,2021-01-23T18:00:00Z,National Institute of Meteorology and Hydrology Romania,2021-02-12T07:30:19Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210123/BS_TS_MO_15552_20210123.nc,43.2,43.2,27.95,27.95,2021-01-23T06:00:00Z,2021-01-23T18:00:00Z,National Institute of Meteorology and Hydrology Bulgaria,2021-02-12T07:30:19Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20210123/BS_TS_MO_15655_20210123.nc,42.5,42.5,27.48,27.48,2021-01-23T06:00:00Z,2021-01-23T18:00:00Z,National Institute of Meteorology and Hydrology Bulgaria,2021-02-12T07:30:19Z,R,DEPH TEMP
